"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ilpd-indian-liver",4,"dropToValue",256,0.01,"cone",0.05,1,0.662790715694428,0.671232879161835
"ilpd-indian-liver",3,"dropToValue",512,0.1,"cone",0,1,0.661458361148834,0.636986255645752
"ilpd-indian-liver",8,"dropToValue",256,0.1,"rect",0.05,1,0.660317540168762,0.691780805587769
"ilpd-indian-liver",3,"dropToValue",512,0.1,"rect",0,1,0.659375029802322,0.678082168102264
"ilpd-indian-liver",16,"dropToValue",256,1,"cone",0,1,0.659302303195,0.280821919441223
"ilpd-indian-liver",3,"dropToValue",256,0.1,"rect",0.05,1,0.656250023841858,0.698630094528198
"ilpd-indian-liver",3,"dropToValue",1024,0.01,"rect",0.05,1,0.654166704416275,0.698630094528198
"ilpd-indian-liver",16,"dropToValue",256,0.1,"rect",0.05,1,0.653968334197998,0.712328732013702
"ilpd-indian-liver",3,"dropToValue",1024,0.1,"rect",0.05,1,0.653125023841858,0.589041113853455
"ilpd-indian-liver",3,"dropToValue",512,0.1,"rect",0.05,1,0.652083361148834,0.691780805587769
"ilpd-indian-liver",3,"dropToValue",1024,0.01,"rect",0,1,0.651041692495346,0.705479443073273
"ilpd-indian-liver",32,"dropToValue",256,0.01,"rect",0.05,1,0.650793731212616,0.664383590221405
"ilpd-indian-liver",2,"dropToValue",1024,0.1,"cone",0.05,1,0.650000029802322,0.650684893131256
"ilpd-indian-liver",3,"dropToValue",512,0.01,"rect",0.05,1,0.647916686534882,0.691780805587769
"ilpd-indian-liver",3,"dropToValue",256,0.01,"rect",0,1,0.645833373069763,0.691780865192413
"ilpd-indian-liver",8,"dropToValue",256,0.01,"rect",0.05,1,0.644444525241852,0.67123281955719
"ilpd-indian-liver",16,"dropToValue",512,0.01,"cone",0.05,1,0.644186043739319,0.691780805587769
"ilpd-indian-liver",3,"dropToValue",1024,0.01,"cone",0.05,1,0.643750035762787,0.678082227706909
"ilpd-indian-liver",3,"dropToValue",1024,0.01,"cone",0,1,0.642708361148834,0.712328672409058
"ilpd-indian-liver",16,"dropToValue",1024,0.01,"cone",0.05,1,0.63255820274353,0.58219176530838
"ilpd-indian-liver",8,"dropToValue",256,1,"cone",0,1,0.620930215716362,0.719178080558777
"ilpd-indian-liver",8,"dropToValue",512,1,"cone",0.05,1,0.618604636192322,0.719178080558777
"ilpd-indian-liver",32,"dropToValue",512,0.01,"rect",0.05,1,0.604761987924576,0.712328732013702
"ilpd-indian-liver",2,"dropToValue",512,1,"cone",0,1,0.341860485076904,0.280821919441223
"ilpd-indian-liver",32,"dropToValue",1024,1,"cone",0,1,0.30232560634613,0.280821919441223
